LEFT_SHOULDER-LEFT_SHOULDER angle,LEFT_SHOULDER-RIGHT_SHOULDER angle,RIGHT_SHOULDER-LEFT_ELBOW angle,LEFT_ELBOW-RIGHT_ELBOW angle,RIGHT_ELBOW-RIGHT_ELBOW angle,RIGHT_ELBOW-LEFT_WRIST angle,LEFT_WRIST-RIGHT_WRIST angle,RIGHT_WRIST-LEFT_PINKY angle,LEFT_PINKY-LEFT_PINKY angle,LEFT_PINKY-RIGHT_PINKY angle,RIGHT_PINKY-LEFT_INDEX angle,LEFT_INDEX-RIGHT_INDEX angle,RIGHT_INDEX-RIGHT_INDEX angle,RIGHT_INDEX-LEFT_THUMB angle,LEFT_THUMB-RIGHT_THUMB angle,RIGHT_THUMB-LEFT_HIP angle,LEFT_HIP-LEFT_HIP angle,LEFT_HIP-RIGHT_HIP angle,RIGHT_HIP-LEFT_KNEE angle,LEFT_KNEE-RIGHT_KNEE angle,RIGHT_KNEE-RIGHT_KNEE angle,RIGHT_KNEE-LEFT_ANKLE angle,LEFT_ANKLE-RIGHT_ANKLE angle,RIGHT_ANKLE-LEFT_HEEL angle,LEFT_HEEL-LEFT_HEEL angle,LEFT_HEEL-RIGHT_HEEL angle,RIGHT_HEEL-LEFT_FOOT_INDEX angle,LEFT_FOOT_INDEX-RIGHT_FOOT_INDEX angle,label
46.711352419583584,63.79771393934573,73.30337853781451,74.77746577656998,54.15541435292046,49.31092012595486,74.4417396628482,77.81592099826632,55.821369801631334,49.877814971648455,87.71214624788627,74.78410247941662,65.17930822321682,31.651282164100802,76.56828617572833,75.54064904641686,57.11912015466558,60.950697742251776,89.06057679845755,83.81777947517908,62.15557223483676,41.72162068221246,90.46528244715886,62.56874311013741,77.44479770459351,13.691865719360273,66.73969229592137,93.6597967187966,0
45.645254125959234,62.59717813929852,72.98481693737699,72.06916575713768,51.27310734919779,56.224006652869264,79.15273072127094,78.03913407034356,64.17240643945419,46.54974535007709,87.40990830277708,81.20835974037705,63.44778561342567,39.36545121490037,82.69192475272195,72.41518680708909,57.27445837145853,61.04934118979377,89.01576238089709,84.49741394089796,65.83511648547506,40.81167907855409,90.27092003860584,63.6052292771777,76.99021149820027,13.26898526336476,66.77535994065686,92.22523239562345,0
47.88362149487369,63.39826741615967,78.53192641340041,78.15380049865308,53.49877418612096,67.99453288502075,94.16424068522113,86.67373675465808,76.28626485052263,52.142874542378394,97.93226188844676,93.02196329278192,67.23649391981503,52.520574979489496,98.46708106252095,74.68275451625324,57.51242179890861,61.12374528764014,86.15840524536593,81.33208083796468,65.23728704449624,27.72650135927388,69.20417887550127,59.16586588945186,69.07461755172773,15.33131204586386,57.596068467889545,83.4581850827061,0
49.111262208322245,61.608357709912646,82.40079999836586,79.36725597895271,48.57553751057026,80.37120579522886,103.88429765357313,86.77536206120759,88.65383041563685,45.01114590483074,95.07761665337574,102.47448431732145,62.90035094133875,65.25323591038409,108.72192789645676,68.48507536443445,57.378940881180384,60.812940130291,86.2927268283056,82.43012198578685,66.15458068127728,28.942703226338775,72.37014192379274,59.42964478261204,69.97644263430533,14.14032944385663,59.52832009002332,84.08857926831108,0
57.21184268779402,69.30009467258562,94.60544484312487,92.98548501588111,55.758282989657765,91.18885190669361,120.40180740226825,99.06989507323158,99.29042200903305,57.25766416555344,111.96952969573643,117.38265080003593,72.82153325361102,76.8553683917548,125.74800573425121,77.03243099399928,57.44520215171333,60.842510877238695,86.06204480431376,82.29482615106508,67.4390944300163,24.81054330223091,67.49054718824871,59.465399630098496,67.28833575309767,13.424011578205102,59.791204954020515,82.56525192757192,0
66.13747826422032,77.95442761765456,99.64984540338153,100.99038680968913,68.90409106011353,82.29758229380501,122.13449132525109,103.81895565561442,89.39778219920282,71.31873844775049,119.63274094314258,112.57228399551444,87.11788244904275,70.11198696498892,126.49263646759455,88.26888230635515,57.78418576839277,60.89635983878248,85.5426662353903,80.53758968873598,66.51207047071854,23.75495870872354,58.477752307365414,57.31241624430321,65.3055051379322,20.00692059925475,52.34237644469171,80.54153288402937,0
63.81970406104937,75.58403248180403,95.6008113853153,97.52951751105478,64.89824759186347,85.36748772733247,123.68938867813925,102.0633939396397,92.71559210818151,68.98888689098291,117.53022552092602,116.92052688127923,84.50391830744168,74.79792595325532,128.35317548407548,86.70138294878342,58.0212294357234,60.86383516255892,85.77344394971605,80.64385374397834,66.35771963665074,23.15540605174688,46.84431719600527,54.22862694640091,60.839270683311575,24.115846709790787,45.47184219223339,74.69422908608112,0
61.956190247056355,72.09547392330934,91.88465331399009,95.07552679525014,61.23209213419915,76.91372857870829,115.49984489911928,94.2481252915302,84.64576658240767,66.77403017738972,108.96839890081024,108.06822813998501,77.79654231511101,66.3803487769613,117.64980781007698,83.72517921654575,59.27917662816442,60.15028955953587,85.28414397412661,79.50993333026173,62.85684522777983,20.19159508576919,53.46070091633973,52.49393315689989,63.63353871991367,27.311515222013593,43.20964538508263,75.00347998037459,0
62.64361361350876,73.12429820451618,91.21945365490267,94.31458235446195,60.25968758392053,74.86205691366898,113.18631999676738,90.54939871143472,83.01821374434671,61.73521963257272,103.29335878022968,109.87048724968257,76.63379565017289,66.88569826752392,117.38918954472825,83.63842227831572,59.50632591339724,60.20927078738887,89.28601814259619,84.51744436375571,65.36979858613739,17.645760328230672,57.42627362279924,52.1519094357407,65.1110344132567,29.691890722069978,42.703949553927174,77.0458370165943,0
62.47352268367915,72.62127398264711,85.59360413683275,88.9380502619127,59.9750462751157,74.38761254729934,112.87680113602988,89.62600160409735,82.04630448482759,62.00058356419534,100.62477973090652,109.52994906094989,77.2410258249635,65.98703798551324,116.06471896103221,83.7442981805233,59.37874462745576,60.725817783968296,88.5544261476308,84.05532668514701,66.83621946406092,27.334049547476404,34.42288095683077,47.741693183118834,55.927375027245965,36.55287850626745,31.942495261370603,68.08954427997506,0
66.92971239743531,74.65263751696712,88.91166097708016,92.43507974394886,61.21981802518061,76.4041861050251,116.17447870752433,92.82542949830594,84.4312012174137,65.63987784849438,104.2894569422215,115.01090117498669,80.03202162469228,70.38547802000613,121.21402852572224,86.27688016302375,59.983357478081274,60.582687171341455,87.83660479994298,83.64352129849625,65.86643119482143,32.715534347997725,26.958768373820202,44.364207625390485,53.11595538420661,41.180959886876344,26.950227685603622,65.25511097956188,0
65.70552565319294,74.69915490722893,88.54731206588481,93.86955092902934,62.95988591758666,76.20131328625658,116.6890784383998,94.16400246456577,83.8210994571763,68.73557331119997,105.20626781667046,116.0540994353281,81.50712786108086,70.9705198493801,121.59907361440438,87.62460085695436,59.66733755263402,60.835854112521794,89.22263416017861,87.57229301207488,73.04781559346245,24.633033943373043,36.79115992124952,49.53928438733715,56.87817497561823,35.36502862378626,35.10609903024914,69.71962823585321,0
65.47455402963848,74.2040482433787,86.5386665242109,91.8979967840801,62.85564696545634,75.6125533990416,114.55196263504979,92.9911079021749,83.46251876343665,67.88362911531861,102.7239789788643,114.20998240328126,80.05603995126138,70.84466186916707,119.24029030194602,86.06307610306071,59.63143650610556,61.18784727884298,89.91706197777516,89.49832949177879,76.1567362465231,23.707610743607287,38.9281451035354,53.67152932344632,57.60099832887045,28.103450622539004,43.79832440375966,71.03508008550854,0
64.30371799063062,73.82470272679467,83.95219374946156,89.07078561030588,62.54069863774217,70.69737950646554,108.72998074359066,89.27419236260506,78.78781146242264,67.1934137828208,99.21540407283052,110.30673174819242,78.76420093224488,66.6414975069242,113.12001657887397,84.81817727750962,59.596151076035525,61.52673267647517,89.459964603183,88.21267598825588,73.88684962467447,21.924333518454617,40.13152803684443,53.8190525563985,58.284264915374465,28.198666871099242,44.252148380228206,71.185819600123,0
63.472128511526705,73.5339500022498,82.14546386116739,87.37197895825923,62.774466590874,67.77484946027273,104.39067476735947,86.75036616809848,76.30648033837126,65.87864065531173,96.31775492898107,107.345189367313,78.2978740128121,64.23699005924655,108.70275642962831,83.77063661035977,59.64123319643395,61.72952522159143,91.92421334344988,90.85194872210123,73.22052979749198,18.2853817662831,43.750859259988935,52.60254642080845,59.94616010029914,30.425283970465955,44.065494102405104,74.62488283976157,0
61.25499380532477,71.83235617586766,79.50997734771366,83.8081912872632,61.03672395265619,67.16224710775246,101.87572975041981,85.71046325712229,76.0526593929332,64.63167675566417,95.65425607511506,105.26180048043466,77.38865707507543,63.82711853658907,106.05279672794211,82.62361803049295,59.98081281319948,61.81558577744158,96.07471103046751,97.67900815905297,79.94195848700856,14.716787768992742,67.0209281670654,61.41767905061138,67.73318697758356,16.744295910007033,63.54296907610285,83.2622390044994,0
61.69863762186495,71.89992612338737,81.62511136859914,85.95781752718993,61.52897814420309,68.4452250766126,102.79071917215045,86.63618842146005,76.86265372055107,64.59948474121181,97.28164688944429,105.8541349207768,78.01113723990711,64.31577306602333,106.24805653708714,83.5347864058911,60.85189532466328,61.66566587765533,93.94496411362651,94.81113393446606,77.90149628715756,12.520284515588553,58.76333550688271,58.75927327301336,65.39357759018696,21.28185939841643,57.1030772201622,79.43480403970148,0
59.477418688505445,67.52538783949136,74.79846237661552,76.64945998172357,56.190184429640766,62.59020368711235,90.08298781689334,77.68479963551397,72.55816081310826,56.70828526585181,86.39931753174936,94.63222937661713,70.4312789918423,58.806691371225476,93.2181797396921,77.1838707136196,61.43686913639769,61.27159436223941,95.47475250961432,97.7528392435534,80.90945640301442,24.29081999819043,84.29724669415329,66.84109001455994,72.53773500340988,9.957068943497486,77.05066323577212,87.71801916736605,0
59.019887444043505,65.81129748881501,74.5690822337167,75.9458111841283,55.90788490187195,65.39306141411329,90.03311224213915,78.20866618927488,75.43020698284347,54.448152539555366,86.50314480812092,93.8133688931206,69.05791629836938,60.724574016101684,93.0516259008296,75.57479284258471,62.08434863981117,60.69343925282275,95.47768713820723,97.98215425350125,81.43939618642928,21.961378093330534,83.8556465795394,67.3909597313465,72.12734044317247,9.346467302766627,78.80356778104331,86.7581865509241,0
59.183218077764266,67.7558684033361,74.16535339549385,74.13634238881772,58.29248903220098,58.62881612820058,83.42841700948718,76.2337997994614,70.53495608385013,55.5005629284286,85.68947276974545,88.6314560807006,71.23001093964126,53.66392611441055,85.98682953838937,76.20868262020504,61.8613874844955,60.692223907167886,91.46590718722709,93.82087783248997,82.9377726353505,7.651987437731427,65.20563768069296,69.52686519364865,65.9258346041643,10.981701897673888,84.6511094758215,80.11596128079063,0
60.412562809496535,68.72803734248541,75.14651767479639,73.43116119137626,58.73338278992645,53.63627714141911,74.20162206209982,71.0356092515017,67.44159561139037,50.60542196528534,78.01654438216745,81.959213515488,67.28093729187263,48.614141326416636,76.23532380897556,72.74637692929277,62.15529982658933,60.56121811520671,92.56070510044036,91.84928477916596,74.3381704964894,6.719715248373854,61.80116436249743,61.24898205115029,66.44105781512819,18.253128703824395,63.5822543375944,79.16638771841036,0
57.13587206578345,64.5532395937593,67.64236397573185,61.73163007592269,51.40973779790524,43.88382538318521,51.61447389159869,55.6213666536888,62.39896539181171,40.24365057663778,54.56719143618084,68.38912183672352,54.130044405957975,39.50887401520929,52.91597892864291,60.346411371310936,62.562853237347824,60.140890307548375,91.80290013659615,88.80470485240896,67.24874304021068,5.642720195943107,62.95302825484106,54.62461416787744,67.49897377110348,31.32156034930355,50.71529044318917,79.91376516572447,0
60.80292910423093,66.9849468806138,78.03210410143,71.73924582858353,55.04604961390096,62.32715482693313,70.62454913889559,66.92635573386444,74.8913680630337,42.212840307412954,57.03373729105996,69.69900309498607,55.80031016451989,52.36155662275239,70.30030619834208,61.62936078531305,63.43471366524625,59.2240623861471,85.839029786139,79.1492644538567,56.93396061132121,17.6740674344702,43.84035050138074,42.16975469910211,61.32396577407676,50.8133012277757,28.727550972033686,73.20284883999128,0
63.443182632490505,67.79809202354772,81.718895587495,75.82065923248238,56.26373087638642,68.23111081140024,79.44233276785491,72.17508920899513,78.9125157592202,41.156977558298664,70.95862747912003,81.09733944569915,58.08877685763318,57.855961698900884,81.46446576359726,63.6830597295244,63.44389153250483,59.19687673532284,80.92774016844571,73.03290640123919,56.1832240283512,30.935148310205957,35.157019689309585,43.19012345644381,57.98254102225666,51.63735065329882,27.284127050832094,69.48165127320445,0
63.702852122344936,67.74755585180327,82.32054226278657,73.97575968684552,53.678412033345985,69.34800598102076,75.15006147533174,65.40609453154492,80.15424496706727,38.48055113166008,59.492692974910234,78.73347491216693,49.93499937525645,58.174011093516285,77.56320939206616,55.90744942394053,63.57555281330542,59.013901379792465,82.15393255916676,73.8767099956081,55.940625938408154,32.89238561348511,36.434633486237445,41.567929713940586,58.13443359010975,55.143231205446604,24.641346112499413,69.64070098033658,0
63.90824581960416,67.35765531830482,81.26402271020133,73.91820265617257,54.27969910441454,63.28317772826645,75.49818115349746,67.35613237889572,76.78589775166263,36.627089901413676,66.90871668080459,80.40743585791205,56.237589955423296,51.49912245428259,77.9687818551299,62.118801001775125,64.29480972484356,58.28975450998067,84.77018067272762,76.95810126977477,55.59483039933719,28.22637808691575,42.014161677874704,40.98322701340865,61.60911413212676,56.484314598955905,24.995122770467724,73.21464106650298,0
64.27696801454165,67.48107887770485,82.1919858123813,75.09151604846562,54.96101804417992,65.25486371143609,79.60856377330987,69.48026897661738,78.72035889983253,36.31750060760637,70.09104945190956,82.62445128153524,58.243701452591274,52.49806459487448,82.38809930999088,63.27698847564712,64.35215672180337,58.15586140689882,84.22821751460489,76.29927075302938,56.31333196187783,32.47473398836072,40.59479161581257,42.07742040513489,60.383451465149065,56.240945562721464,25.65681114044593,72.30516259688387,0
64.21745523140133,68.0735691008354,84.28747126627032,78.67000761609349,57.05646344651381,74.68673484127312,93.85504938152542,77.91729325799088,85.06044501731283,40.65336764582704,85.39494087187586,92.17338132073604,64.70142439054958,62.42312830700531,97.49547939588189,69.33263915248494,64.35171079492622,58.02493342396648,85.30321613838086,78.36915259221219,60.514737657820696,29.68903931838709,43.217287012398586,45.38611274734703,62.00402244223418,52.56082158938379,30.214563277744674,73.5272104057744,0
63.79165931717577,68.69209384209577,85.74250370270013,81.87178069340513,59.26661971221179,82.66533134846014,104.33082085831397,85.97355221517249,90.56581080798681,47.776942906407285,99.97011528812178,100.58516145468445,70.44221203063934,71.65238107064883,108.33142027694967,74.7097946533923,64.1944022862058,58.10746390477632,85.77080969170125,79.13384387447482,61.92409858071212,29.4789692686219,44.45259266078154,45.71071076976057,62.432053269855295,53.02114052163605,30.33542277017961,73.81211140290853,0
63.43262104558885,68.48847091536574,81.81509772564725,78.27322949965448,58.78447136628077,68.24531061410757,91.65370465449396,80.89867600668501,81.0978379423145,48.945975839758276,94.32575416433338,92.6773541639417,71.1813496516722,58.69964830020766,95.10149422727442,76.75273338914754,64.32949397202005,58.161954419209394,86.37857625141896,79.73956378079234,61.252194193567135,32.8810607198645,43.023270384640526,45.11646256159315,61.53088066137605,54.823640633663004,28.790879313301925,72.76380527772503,0
63.83755013981626,68.22961684097818,81.7694966964261,78.5116195763499,57.16058113493358,73.42431271496987,98.99417485050982,83.8221186296409,84.48255766524115,49.47190746978179,101.04980142418107,98.69081030416605,72.92633801971274,65.6068159906764,103.83092087051159,78.77547269032736,64.33451281329748,58.2908025745281,88.78954435623382,84.05903662708945,67.68842589205104,32.3574580102191,43.34871536096878,51.36992801748448,62.10305156905473,46.6633717969897,37.71388266500821,74.21137397127407,0
